Bid_ID,Project_ID,Bid_Amount_INR,Competitor_Bid_INR,Win_Loss,Client_Type,Project_Size_sq_ft
BID_060,PROJ_1081,205000000,211150000,Win,Real Estate Developer,410000
BID_061,PROJ_1311,540000000,529200000,Loss,Government,1080000
BID_062,PROJ_1247,715000000,693550000,Loss,Private Corporate,1450000
BID_063,PROJ_1148,125000000,121250000,Loss,Real Estate Developer,250000
BID_064,PROJ_1041,280000000,288400000,Win,PPP,550000
BID_065,PROJ_1377,885000000,867300000,Loss,Private Corporate,1750000
BID_066,PROJ_1202,480000000,465600000,Loss,Real Estate Developer,950000
BID_067,PROJ_1007,860000000,834200000,Loss,Government,1700000
BID_068,PROJ_1151,133000000,135660000,Win,Private Corporate,260000
BID_069,PROJ_1337,450000000,436500000,Loss,Real Estate Developer,900000
BID_070,PROJ_1261,305000000,298900000,Loss,PPP,610000
BID_071,PROJ_1022,430000000,417100000,Loss,Private Corporate,850000
BID_072,PROJ_1191,480000000,494400000,Win,Real Estate Developer,950000
BID_073,PROJ_1072,175000000,171500000,Loss,Government,350000
BID_074,PROJ_1322,43000000,41710000,Loss,Private Corporate,85000
BID_075,PROJ_1252,735000000,713000000,Loss,Real Estate Developer,1450000
BID_076,PROJ_1131,415000000,402550000,Loss,PPP,820000
BID_077,PROJ_1001,580000000,585800000,Win,Private Corporate,1150000
BID_078,PROJ_1367,935000000,916300000,Loss,Real Estate Developer,1850000
BID_079,PROJ_1172,123000000,120540000,Loss,Government,240000
BID_080,PROJ_1087,125000000,127500000,Win,Private Corporate,240000
BID_081,PROJ_1321,100000000,97000000,Loss,Real Estate Developer,190000
BID_082,PROJ_1211,440000000,426800000,Loss,PPP,880000
BID_083,PROJ_1122,56000000,54320000,Loss,Private Corporate,110000
BID_084,PROJ_1037,105000000,107100000,Win,Real Estate Developer,210000
BID_085,PROJ_1381,50000000,48500000,Loss,Government,95000
BID_086,PROJ_1250,635000000,615950000,Loss,Private Corporate,1250000
BID_087,PROJ_1098,1235000000,1209950000,Loss,Real Estate Developer,2450000
BID_088,PROJ_1167,320000000,329600000,Win,PPP,620000
BID_089,PROJ_1334,150000000,145500000,Loss,Private Corporate,300000
BID_090,PROJ_1057,1315000000,1275550000,Loss,Real Estate Developer,2600000
BID_091,PROJ_1207,685000000,664450000,Loss,Government,1350000
BID_092,PROJ_1117,130000000,132600000,Win,Private Corporate,250000
BID_093,PROJ_1371,485000000,470450000,Loss,Real Estate Developer,950000
BID_094,PROJ_1067,370000000,377400000,Win,PPP,720000
BID_095,PROJ_1260,315000000,305550000,Loss,Private Corporate,620000
BID_096,PROJ_1140,435000000,421950000,Loss,Real Estate Developer,850000
BID_097,PROJ_1307,735000000,713000000,Loss,Government,1450000
BID_098,PROJ_1082,145000000,147900000,Win,Private Corporate,280000
BID_099,PROJ_1227,483000000,468510000,Loss,Real Estate Developer,950000
BID_100,PROJ_1192,305000000,295850000,Loss,PPP,600000
BID_101,PROJ_1066,355000000,347900000,Loss,Private Corporate,700000
BID_102,PROJ_1331,655000000,635350000,Loss,Real Estate Developer,1300000
BID_103,PROJ_1272,740000000,754800000,Win,Government,1480000
BID_104,PROJ_1152,430000000,417100000,Loss,Private Corporate,850000
BID_105,PROJ_1011,128000000,124160000,Loss,Real Estate Developer,250000
BID_106,PROJ_1206,345000000,334650000,Loss,PPP,680000
BID_107,PROJ_1351,960000000,931200000,Loss,Private Corporate,1900000
BID_108,PROJ_1076,178000000,181560000,Win,Real Estate Developer,350000
BID_109,PROJ_1186,365000000,354050000,Loss,Government,720000
BID_110,PROJ_1296,255000000,247350000,Loss,Private Corporate,510000
BID_111,PROJ_1048,560000000,548800000,Loss,Private Corporate,1100000
BID_112,PROJ_1312,550000000,533500000,Loss,Real Estate Developer,1100000
BID_113,PROJ_1198,240000000,232800000,Loss,PPP,480000
BID_114,PROJ_1088,295000000,303850000,Win,Private Corporate,600000
BID_115,PROJ_1288,1110000000,1087800000,Loss,Real Estate Developer,2200000
BID_116,PROJ_1147,760000000,737200000,Loss,Government,1500000
BID_117,PROJ_1375,860000000,885800000,Win,Private Corporate,1700000
BID_118,PROJ_1075,860000000,842800000,Loss,Real Estate Developer,1700000
BID_119,PROJ_1251,130000000,126100000,Loss,PPP,260000
BID_120,PROJ_1102,430000000,417100000,Loss,Private Corporate,850000
BID_121,PROJ_1333,495000000,509850000,Win,Real Estate Developer,1000000
BID_122,PROJ_1050,1110000000,1087800000,Loss,Government,2200000
BID_123,PROJ_1421,520000000,509600000,Loss,Private Corporate,1050000
BID_124,PROJ_1222,46000000,44620000,Loss,Real Estate Developer,90000
BID_125,PROJ_1088,295000000,286150000,Loss,PPP,600000
BID_126,PROJ_1375,860000000,885800000,Win,Private Corporate,1700000
BID_127,PROJ_1162,28000000,28560000,Win,PPP,55000
BID_128,PROJ_1032,203000000,196910000,Loss,Private Corporate,400000
BID_129,PROJ_1242,245000000,237650000,Loss,Real Estate Developer,500000
BID_130,PROJ_1112,685000000,664450000,Loss,Government,1350000
BID_131,PROJ_1382,250000000,257500000,Win,Private Corporate,500000
BID_132,PROJ_1091,260000000,252200000,Loss,Real Estate Developer,520000
BID_133,PROJ_1221,460000000,446200000,Loss,PPP,920000
BID_134,PROJ_1176,355000000,344350000,Loss,Private Corporate,700000
BID_135,PROJ_1026,380000000,387600000,Win,Real Estate Developer,750000
BID_136,PROJ_1342,83000000,80510000,Loss,Government,160000
BID_137,PROJ_1282,150000000,147000000,Loss,Private Corporate,300000
BID_138,PROJ_1137,450000000,436500000,Loss,Real Estate Developer,900000
BID_139,PROJ_1077,355000000,362100000,Win,PPP,700000
BID_140,PROJ_1312,545000000,528650000,Loss,Private Corporate,1080000
BID_141,PROJ_1210,105000000,102900000,Loss,Government,210000
BID_142,PROJ_1025,200000000,196000000,Loss,Private Corporate,400000
BID_143,PROJ_1150,480000000,465600000,Loss,Real Estate Developer,950000
BID_144,PROJ_1340,118000000,121540000,Win,PPP,230000
BID_145,PROJ_1090,265000000,257050000,Loss,Private Corporate,520000
BID_146,PROJ_1270,455000000,441350000,Loss,Real Estate Developer,900000
BID_147,PROJ_1160,395000000,383150000,Loss,Government,800000
BID_148,PROJ_1390,730000000,744600000,Win,Private Corporate,1450000
BID_149,PROJ_1040,128000000,124160000,Loss,Real Estate Developer,250000
BID_150,PROJ_1255,470000000,455900000,Loss,PPP,950000
BID_171,PROJ_1147,755000000,747450000,Loss,Government,1500000
BID_172,PROJ_1087,123000000,121770000,Loss,PPP,240000
BID_173,PROJ_1321,98000000,97020000,Loss,Private Corporate,190000
BID_174,PROJ_1211,435000000,426300000,Loss,Real Estate Developer,880000
BID_175,PROJ_1122,55000000,56100000,Win,Government,110000
BID_176,PROJ_1037,103000000,101970000,Loss,Private Corporate,210000
BID_177,PROJ_1381,48000000,48960000,Win,Real Estate Developer,95000
BID_178,PROJ_1250,630000000,617400000,Loss,PPP,1250000
BID_179,PROJ_1098,1230000000,1205400000,Loss,Private Corporate,2450000
BID_180,PROJ_1167,315000000,324450000,Win,Real Estate Developer,620000
BID_181,PROJ_1334,148000000,146520000,Loss,Government,300000
BID_182,PROJ_1057,1310000000,1283800000,Loss,Private Corporate,2600000
BID_183,PROJ_1207,680000000,666400000,Loss,Real Estate Developer,1350000
BID_184,PROJ_1117,128000000,131840000,Win,PPP,250000
BID_185,PROJ_1371,480000000,470400000,Loss,Private Corporate,950000
BID_186,PROJ_1067,365000000,375950000,Win,Real Estate Developer,720000
BID_187,PROJ_1260,310000000,303800000,Loss,Government,620000
BID_188,PROJ_1140,430000000,421400000,Loss,Private Corporate,850000
BID_189,PROJ_1307,730000000,715400000,Loss,Real Estate Developer,1450000
BID_190,PROJ_1082,143000000,140140000,Loss,PPP,280000
BID_191,PROJ_1227,478000000,482780000,Win,Private Corporate,950000
BID_192,PROJ_1107,455000000,445900000,Loss,Real Estate Developer,900000
BID_193,PROJ_1361,330000000,323400000,Loss,Government,650000
CHI_194,PROJ_1017,103000000,106090000,Win,Private Corporate,200000
BID_195,PROJ_1271,705000000,690900000,Loss,Real Estate Developer,1400000
BID_196,PROJ_1127,480000000,465600000,Loss,PPP,950000
BID_197,PROJ_1391,26000000,25220000,Loss,Private Corporate,50000
BID_198,PROJ_1062,28000000,28840000,Win,Real Estate Developer,55000
BID_199,PROJ_1237,138000000,135240000,Loss,Government,280000
BID_200,PROJ_1192,300000000,294000000,Loss,Private Corporate,600000
BID_151,PROJ_1317,53000000,51410000,Loss,Real Estate Developer,105000
BID_152,PROJ_1162,28000000,28560000,Win,PPP,55000
BID_153,PROJ_1032,203000000,196910000,Loss,Private Corporate,400000
BID_154,PROJ_1242,245000000,237650000,Loss,Real Estate Developer,500000
BID_155,PROJ_1112,685000000,664450000,Loss,Government,1350000
BID_156,PROJ_1382,250000000,257500000,Win,Private Corporate,500000
BID_157,PROJ_1091,260000000,252200000,Loss,Real Estate Developer,520000
BID_158,PROJ_1221,460000000,446200000,Loss,PPP,920000
BID_159,PROJ_1176,355000000,344350000,Loss,Private Corporate,700000
BID_160,PROJ_1026,380000000,387600000,Win,Real Estate Developer,750000
BID_161,PROJ_1342,83000000,80510000,Loss,Government,160000
BID_162,PROJ_1282,150000000,147000000,Loss,Private Corporate,300000
BID_163,PROJ_1137,450000000,436500000,Loss,Real Estate Developer,900000
BID_164,PROJ_1077,355000000,362100000,Win,PPP,700000
BID_165,PROJ_1312,545000000,528650000,Loss,Private Corporate,1080000
BID_166,PROJ_1262,320000000,310400000,Loss,Real Estate Developer,620000
BID_167,PROJ_1101,640000000,620800000,Loss,Government,1280000
BID_168,PROJ_1006,355000000,365650000,Win,Private Corporate,700000
BID_169,PROJ_1352,430000000,417100000,Loss,Real Estate Developer,850000
BID_170,PROJ_1182,148000000,143560000,Loss,PPP,290000
BID_171,PROJ_1147,755000000,747450000,Loss,Government,1500000
BID_172,PROJ_1087,123000000,121770000,Loss,PPP,240000
BID_173,PROJ_1321,98000000,97020000,Loss,Private Corporate,190000
BID_174,PROJ_1211,435000000,426300000,Loss,Real Estate Developer,880000
BID_175,PROJ_1122,55000000,56100000,Win,Government,110000
BID_176,PROJ_1037,103000000,101970000,Loss,Private Corporate,210000
BID_177,PROJ_1381,48000000,48960000,Win,Real Estate Developer,95000
BID_178,PROJ_1250,630000000,617400000,Loss,PPP,1250000
BID_179,PROJ_1098,1230000000,1205400000,Loss,Private Corporate,2450000
BID_180,PROJ_1167,315000000,324450000,Win,Real Estate Developer,620000
BID_181,PROJ_1334,148000000,146520000,Loss,Government,300000
BID_182,PROJ_1057,1310000000,1283800000,Loss,Private Corporate,2600000
BID_183,PROJ_1207,680000000,666400000,Loss,Real Estate Developer,1350000
BID_184,PROJ_1117,128000000,131840000,Win,PPP,250000
BID_185,PROJ_1371,480000000,470400000,Loss,Private Corporate,950000
BID_186,PROJ_1067,365000000,375950000,Win,Real Estate Developer,720000
BID_187,PROJ_1260,310000000,303800000,Loss,Government,620000
BID_188,PROJ_1140,430000000,421400000,Loss,Private Corporate,850000
BID_189,PROJ_1307,730000000,715400000,Loss,Real Estate Developer,1450000
BID_190,PROJ_1082,143000000,140140000,Loss,PPP,280000
BID_191,PROJ_1227,478000000,482780000,Win,Private Corporate,950000
BID_192,PROJ_1107,455000000,445900000,Loss,Real Estate Developer,900000
BID_193,PROJ_1361,330000000,323400000,Loss,Government,650000
BID_194,PROJ_1017,103000000,106090000,Win,Private Corporate,200000
BID_195,PROJ_1271,705000000,690900000,Loss,Real Estate Developer,1400000
BID_196,PROJ_1127,480000000,465600000,Loss,PPP,950000
BID_197,PROJ_1391,26000000,25220000,Loss,Private Corporate,50000
BID_198,PROJ_1062,28000000,28840000,Win,Real Estate Developer,55000
BID_199,PROJ_1237,138000000,135240000,Loss,Government,280000
BID_200,PROJ_1192,300000000,294000000,Loss,Private Corporate,600000
