Month,Ward_ID,Avg_Temperature,Rainfall_mm,Weather_Shock
2024-05,105,29.6,129.6,None
2024-05,106,30.2,116.8,None
2024-05,107,29.5,133.3,None
2024-05,108,30.9,104.5,None
2024-05,109,29.1,140.0,None
2024-05,110,30.0,121.8,None
2024-05,111,29.8,128.4,None
2024-05,112,30.5,109.1,None
2024-05,113,29.4,135.1,None
2024-05,114,30.3,115.6,None
2024-05,115,29.2,139.1,None
2024-05,116,30.6,109.0,None
2024-05,117,29.7,125.1,None
2024-05,118,30.1,118.4,None
2024-05,119,29.5,132.0,None
2024-05,120,30.8,105.3,None
2024-05,121,29.3,137.0,None
2024-05,122,30.4,113.5,None
2024-05,123,29.0,141.0,None
2024-05,124,30.7,108.1,None
2024-05,125,29.9,122.4,None
2024-05,126,29.6,129.9,None
2024-05,127,30.2,117.5,None
2024-05,128,29.5,133.9,None
2024-05,129,30.9,104.8,None
2024-05,130,29.1,139.3,None
2024-05,131,30.0,120.4,None
2024-05,132,29.8,127.0,None
2024-05,133,30.5,109.9,None
2024-05,134,29.4,134.8,None
2024-05,135,30.3,115.9,None
2024-05,136,29.2,139.4,None
2024-05,137,30.6,108.6,None
2024-05,138,29.7,124.4,None
2024-05,139,30.1,118.1,None
2024-05,140,29.5,131.7,None
2024-05,141,30.8,105.0,None
2024-05,142,29.3,136.3,None
2024-05,143,30.4,113.2,None
2024-05,144,29.0,141.4,None
2024-05,145,30.7,108.8,None
2024-05,146,29.9,122.8,None
2024-05,147,29.6,130.2,None
2024-05,148,30.2,117.1,None
2024-05,149,29.5,134.0,None
2024-05,150,30.9,104.1,None
2024-05,151,29.1,139.0,None
2024-05,152,30.0,120.0,None
2024-05,153,29.8,126.3,None
2024-05,154,30.5,109.5,None
2024-05,155,29.4,134.4,None
2024-05,156,30.3,116.3,None
2024-05,157,29.2,139.7,None
2024-05,158,30.6,109.3,None
2024-05,159,29.7,125.7,None
2024-05,160,30.1,119.8,None
2024-05,161,29.5,132.2,None
2024-05,162,30.8,105.7,None
2024-05,163,29.3,136.0,None
2024-05,164,30.4,113.1,None
2024-05,165,29.0,140.7,None
2024-05,166,30.7,108.2,None
2024-05,167,29.9,122.5,None
2024-05,168,29.6,129.5,None
2024-05,169,30.2,116.4,None
2024-05,170,29.5,133.7,None
2024-05,171,30.9,104.6,None
2024-05,172,29.1,140.4,None
2024-05,173,30.0,121.3,None
2024-05,174,29.8,128.0,None
2024-05,175,30.5,110.3,None
2024-05,176,29.4,135.6,None
2024-05,177,30.3,114.1,None
2024-05,178,29.2,138.3,None
2024-05,179,30.6,108.9,None
2024-05,180,29.7,124.9,None
2024-05,181,30.1,118.6,None
2024-05,182,29.5,131.9,None
2024-05,183,30.8,105.4,None
2024-05,184,29.3,136.9,None
2024-05,185,30.4,113.4,None
2024-05,186,29.0,141.1,None
2024-05,187,30.7,108.4,None
2024-05,188,29.9,122.2,None
2024-05,189,29.6,129.8,None
2024-05,190,30.2,117.6,None
2024-05,191,29.5,134.1,None
2024-05,192,30.9,104.4,None
2024-05,193,29.1,139.8,None
2024-05,194,30.0,120.3,None
2024-05,195,29.8,126.9,None
2024-05,196,30.5,109.7,None
2024-05,197,29.4,134.7,None
2024-05,198,30.3,115.5,None
2024-06,1,26.8,158.5,None
2024-06,2,27.2,145.1,None
2024-06,3,26.5,165.2,None
2024-06,4,27.5,139.8,None
2024-06,5,26.1,170.3,None
2024-06,6,27.7,135.5,None
2024-06,7,27.0,151.7,None
2024-06,8,26.6,157.9,None
2024-06,9,27.3,142.4,None
2024-06,10,26.4,166.8,None
2024-06,11,27.8,135.6,None
2024-06,12,26.2,168.9,None
2024-06,13,27.1,148.0,None
2024-06,14,26.7,155.0,None
2024-06,15,27.6,138.3,None
2024-06,16,26.3,167.5,None
2024-06,17,27.4,141.1,None
2024-06,18,26.0,171.6,None
2024-06,19,27.7,136.9,None
2024-06,20,26.9,153.4,None
2024-06,21,26.6,161.0,None
2024-06,22,27.2,146.5,None
2024-06,23,26.5,164.3,None
2024-06,24,27.9,134.2,None
2024-06,25,26.1,169.6,None
2024-06,26,27.0,150.1,None
2024-06,27,26.8,156.7,None
2024-06,28,27.5,140.5,None
2024-06,29,26.4,165.9,None
2024-06,30,27.3,143.8,None
2024-06,31,26.2,168.2,None
2024-06,32,27.6,137.6,None
2024-06,33,26.7,154.3,None
2024-06,34,27.1,149.4,None
2024-06,35,26.5,163.0,None
2024-06,36,27.8,136.3,None
2024-06,37,26.3,167.1,None
2024-06,38,27.4,141.8,None
2024-06,39,26.0,170.9,None
2024-06,40,27.7,137.2,None
2024-06,41,24.9,252.7,Extreme_Rainfall
2024-06,42,26.8,159.2,None
2024-06,43,27.1,147.3,None
2024-06,44,26.7,156.4,None
2024-06,45,27.6,138.7,None
2024-06,46,26.3,166.1,None
2024-06,47,27.5,140.1,None
2024-06,48,26.2,168.5,None
2024-06,49,27.2,145.8,None
2024-06,50,26.9,152.9,None
2024-06,51,26.6,160.3,None
2024-06,52,27.4,142.1,None
2024-06,53,26.4,165.5,None
2024-06,54,27.8,134.8,None
2024-06,55,26.1,170.0,None
2024-06,56,27.0,150.8,None
2024-06,57,26.8,155.3,None
2024-06,58,27.3,143.2,None
2024-06,59,26.5,164.7,None
2024-06,60,27.9,133.5,None
2024-06,61,26.2,169.3,None
2024-06,62,27.1,148.7,None
2024-06,63,26.7,157.1,None
2024-06,64,27.6,139.1,None
2024-06,65,26.3,166.5,None
2024-06,66,27.4,141.5,None
2024-06,67,26.0,171.2,None
2024-06,68,27.7,136.5,None
2024-06,69,26.9,153.1,None
2024-06,70,26.6,161.4,None
2024-06,71,27.2,146.1,None
2024-06,72,26.5,163.9,None
2024-06,73,27.9,134.6,None
2024-06,74,26.1,169.9,None
2024-06,75,27.0,150.5,None
2024-06,76,26.8,156.1,None
2024-06,77,27.5,140.9,None
2024-06,78,26.4,165.6,None
2024-06,79,27.3,144.2,None
2024-06,80,26.2,168.6,None
2024-06,81,27.6,138.0,None
2024-06,82,26.7,154.7,None
2024-06,83,27.1,149.1,None
2024-06,84,26.5,162.6,None
2024-06,85,27.8,136.7,None
2024-06,86,26.3,167.9,None
2024-06,87,27.4,142.2,None
2024-06,88,26.0,170.5,None
2024-06,89,27.7,137.6,None
2024-06,90,26.9,152.7,None
2024-06,91,26.6,160.7,None
2024-06,92,27.2,146.9,None
2024-06,93,26.5,163.5,None
2024-06,94,27.9,135.0,None
2024-06,95,26.1,170.2,None
2024-06,96,27.0,151.2,None
2024-06,97,26.8,155.7,None
2024-06,98,27.5,141.3,None
2024-06,99,26.4,165.3,None
2024-06,100,27.3,144.6,None
2024-06,101,26.2,168.1,None
2024-06,102,27.6,138.4,None
2024-06,103,26.7,154.0,None
2024-06,104,27.1,148.4,None
2024-06,105,26.5,162.2,None
2024-06,106,27.8,137.1,None
2024-06,107,26.3,168.3,None
2024-06,108,27.4,142.6,None
2024-06,109,26.0,170.1,None
2024-06,110,27.7,138.0,None
2024-06,111,26.9,152.3,None
2024-06,112,26.6,160.0,None
2024-06,113,27.2,147.3,None
2024-06,114,26.5,163.1,None
2024-06,115,27.9,135.4,None
2024-06,116,26.1,170.6,None
2024-06,117,27.0,151.6,None
2024-06,118,26.8,155.1,None
2024-06,119,27.5,141.7,None
2024-06,120,26.4,164.9,None
2024-06,121,27.3,145.0,None
2024-06,122,26.2,167.7,None
2024-06,123,27.6,138.8,None
2024-06,124,26.7,153.6,None
2024-06,125,27.1,148.1,None
2024-06,126,26.5,161.8,None
2024-06,127,27.8,137.5,None
2024-06,128,26.3,168.7,None
2024-06,129,27.4,143.0,None
2024-06,130,26.0,169.7,None
2024-06,131,27.7,138.4,None
2024-06,132,26.9,151.9,None
2024-06,133,26.6,159.6,None
2024-06,134,27.2,147.7,None
2024-06,135,26.5,162.7,None
2024-06,136,27.9,135.8,None
2024-06,137,26.1,171.0,None
2024-06,138,27.0,152.0,None
2024-06,139,26.8,154.7,None
2024-06,140,27.5,142.1,None
2024-06,141,26.4,164.5,None
2024-06,142,27.3,145.4,None
2024-06,143,26.2,167.3,None
2024-06,144,27.6,139.2,None
2024-06,145,26.7,153.2,None
2024-06,146,27.1,147.8,None
2024-06,147,26.5,161.5,None
2024-06,148,27.8,137.9,None
2024-06,149,26.3,169.1,None
2024-06,150,27.4,143.4,None
2024-06,151,26.0,169.3,None
2024-06,152,27.7,138.8,None
2024-06,153,26.9,151.5,None
2024-06,154,26.6,159.2,None
2024-06,155,27.2,148.1,None
2024-06,156,26.5,162.3,None
2024-06,157,27.9,136.2,None
2024-06,158,26.1,171.4,None
2024-06,159,27.0,152.4,None
2024-06,160,26.8,154.3,None
2024-06,161,27.5,142.5,None
2024-06,162,26.4,164.1,None
2024-06,163,27.3,145.8,None
2024-06,164,26.2,166.9,None
2024-06,165,27.6,139.6,None
2024-06,166,26.7,152.8,None
2024-06,167,27.1,147.4,None
2024-06,168,26.5,161.1,None
2024-06,169,27.8,138.3,None
2024-06,170,26.3,169.5,None
2024-06,171,27.4,143.8,None
2024-06,172,26.0,168.9,None
2024-06,173,27.7,139.2,None
2024-06,174,26.9,151.1,None
2024-06,175,26.6,158.8,None
2024-06,176,27.2,148.5,None
2024-06,177,26.5,161.9,None
2024-06,178,27.9,136.6,None
2024-06,179,26.1,171.8,None
2024-06,180,27.0,152.8,None
2024-06,181,26.8,153.9,None
2024-06,182,27.5,142.9,None
2024-06,183,26.4,163.7,None
2024-06,184,27.3,146.2,None
2024-06,185,26.2,166.5,None
2024-06,186,27.6,140.0,None
2024-06,187,26.7,152.4,None
2024-06,188,27.1,147.0,None
2024-06,189,26.5,160.7,None
2024-06,190,27.8,138.7,None
2024-06,191,26.3,169.9,None
2024-06,192,27.4,144.2,None
2024-06,193,26.0,168.5,None
2024-06,194,27.7,139.6,None
2024-06,195,26.9,150.7,None
2024-06,196,26.6,158.4,None
2024-06,197,27.2,148.9,None
2024-06,198,26.5,161.5,None
2024-07,1,26.2,165.1,None
2024-07,2,26.6,158.8,None
2024-07,3,25.9,171.9,None
2024-07,4,26.9,153.5,None
2024-07,5,25.5,176.6,None
2024-07,6,27.1,148.2,None
2024-07,7,26.4,160.4,None
2024-07,8,26.0,169.6,None
2024-07,9,26.7,156.1,None
2024-07,10,25.8,173.3,None
2024-07,11,27.2,147.0,None
2024-07,12,25.6,175.4,None
2024-07,13,26.5,158.1,None
2024-07,14,26.1,167.3,None
2024-07,15,27.0,151.0,None
2024-07,16,25.7,174.0,None
2024-07,17,26.8,154.8,None
2024-07,18,25.4,177.3,None
2024-07,19,27.3,146.3,None
2024-07,20,26.3,162.1,None
2024-07,21,26.0,170.3,None
2024-07,22,26.6,157.5,None
2024-07,23,25.9,172.6,None
2024-07,24,27.4,145.6,None
2024-07,25,25.5,176.2,None
2024-07,26,26.4,161.1,None
2024-07,27,26.2,166.5,None
2024-07,28,26.9,154.2,None
2024-07,29,25.8,173.0,None
2024-07,30,26.7,156.8,None
2024-07,31,25.6,174.7,None
2024-07,32,27.1,148.9,None
2024-07,33,26.3,163.4,None
2024-07,34,26.5,159.5,None
2024-07,35,26.0,171.0,None
2024-07,36,27.2,147.7,None
2024-07,37,25.7,174.3,None
2024-07,38,26.8,155.5,None
2024-07,39,25.4,177.0,None
2024-07,40,27.3,146.7,None
2024-07,41,26.1,164.0,None
2024-07,42,26.6,158.3,None
2024-07,43,25.9,172.3,None
2024-07,44,26.9,153.1,None
2024-07,45,25.5,176.9,None
2024-07,46,27.1,149.3,None
2024-07,47,26.4,160.0,None
2024-07,48,26.0,169.2,None
2024-07,49,26.7,156.5,None
2024-07,50,25.8,173.7,None
2024-07,51,27.2,147.4,None
2024-07,52,25.6,175.0,None
2024-07,53,26.5,158.5,None
2024-07,54,26.1,167.7,None
2024-07,55,27.0,151.4,None
2024-07,56,25.7,174.4,None
2024-07,57,26.8,155.2,None
2024-07,58,25.4,177.7,None
2024-07,59,27.3,146.0,None
2024-07,60,26.3,162.5,None
2024-07,61,24.0,270.7,Extreme_Rainfall
2024-07,62,26.6,157.1,None
2024-07,63,25.9,172.9,None
2024-07,64,26.9,153.8,None
2024-07,65,25.5,176.5,None
2024-07,66,27.1,149.7,None
2024-07,67,26.4,160.8,None
2024-07,68,26.0,168.8,None
2024-07,69,26.7,157.2,None
2024-07,70,25.8,173.9,None
2024-07,71,27.2,148.1,None
2024-07,72,25.6,175.8,None
2024-07,73,26.5,159.2,None
2024-07,74,26.1,167.0,None
2024-07,75,27.0,151.8,None
2024-07,76,25.7,174.8,None
2024-07,77,26.8,155.9,None
2024-07,78,25.4,177.9,None
2024-07,79,27.3,146.4,None
2024-07,80,26.3,163.2,None
2024-07,81,26.0,170.0,None
2024-07,82,26.6,157.8,None
2024-07,83,25.9,172.2,None
2024-07,84,26.9,154.5,None
2024-07,85,25.5,176.1,None
2024-07,86,27.1,150.1,None
2024-07,87,26.4,161.5,None
2024-07,88,26.0,169.9,None
2024-07,89,26.7,157.6,None
2024-07,90,25.8,173.2,None
2024-07,91,27.2,148.5,None
2024-07,92,25.6,175.3,None
2024-07,93,26.5,159.6,None
2024-07,94,26.1,166.6,None
2024-07,95,27.0,152.2,None
2024-07,96,25.7,174.1,None
2024-07,97,26.8,156.3,None
2024-07,98,25.4,177.6,None
2024-07,99,27.3,146.8,None
2024-07,100,26.3,163.6,None
2024-07,101,26.0,169.5,None
2024-07,102,26.6,158.2,None
2024-07,103,25.9,171.8,None
2024-07,104,26.9,154.9,None
2024-07,105,25.5,175.7,None
2024-07,106,27.1,150.5,None
2024-07,107,26.4,161.9,None
2024-07,108,26.0,169.1,None
2024-07,109,26.7,158.0,None
2024-07,110,25.8,172.8,None
2024-07,111,27.2,149.2,None
2024-07,112,25.6,174.9,None
2024-07,113,26.5,160.0,None
2024-07,114,26.1,166.2,None
2024-07,115,27.0,152.6,None
2024-07,116,25.7,173.7,None
2024-07,117,26.8,156.7,None
2024-07,118,25.4,177.2,None
2024-07,119,27.3,147.2,None
2024-07,120,26.3,164.0,None
2024-07,121,26.0,168.7,None
2024-07,122,26.6,158.6,None
2024-07,123,25.9,171.4,None
2024-07,124,26.9,155.3,None
2024-07,125,25.5,175.3,None
2024-07,126,27.1,150.9,None
2024-07,127,26.4,162.3,None
2024-07,128,26.0,168.3,None
2024-07,129,26.7,158.4,None
2024-07,130,25.8,172.4,None
2024-07,131,27.2,149.6,None
2024-07,132,25.6,174.5,None
2024-07,133,26.5,160.4,None
2024-07,134,26.1,165.8,None
2024-07,135,27.0,153.0,None
2024-07,136,25.7,173.3,None
2024-07,137,26.8,157.1,None
2024-07,138,25.4,176.8,None
2024-07,139,27.3,147.6,None
2024-07,140,26.3,164.4,None
2024-07,141,26.0,168.0,None
2024-07,142,26.6,159.0,None
2024-07,143,25.9,171.0,None
2024-07,144,26.9,155.7,None
2024-07,145,25.5,174.9,None
2024-07,146,27.1,151.3,None
2024-07,147,26.4,162.7,None
2024-07,148,26.0,167.6,None
2024-07,149,26.7,158.8,None
2024-07,150,25.8,172.0,None
2024-07,151,27.2,150.0,None
2024-07,152,25.6,174.2,None
2024-07,153,26.5,160.8,None
2024-07,154,26.1,165.4,None
2024-07,155,27.0,153.4,None
2024-07,156,25.7,172.9,None
2024-07,157,26.8,157.5,None
2024-07,158,25.4,176.4,None
2024-07,159,27.3,148.0,None
2024-07,160,26.3,164.8,None
2024-07,161,26.0,167.2,None
2024-07,162,26.6,159.4,None
2024-07,163,25.9,170.6,None
2024-07,164,26.9,156.1,None
2024-07,165,25.5,174.5,None
2024-07,166,27.1,151.7,None
2024-07,167,26.4,163.1,None
2024-07,168,26.0,167.2,None
2024-07,169,26.7,159.2,None
2024-07,170,25.8,171.6,None
2024-07,171,27.2,150.4,None
2024-07,172,25.6,173.8,None
2024-07,173,26.5,161.2,None
2024-07,174,26.1,165.0,None
2024-07,175,27.0,153.8,None
2024-07,176,25.7,172.5,None
2024-07,177,26.8,157.9,None
2024-07,178,25.4,176.0,None
2024-07,179,27.3,148.4,None
2024-07,180,26.3,165.2,None
2024-07,181,26.0,166.8,None
2024-07,182,26.6,159.8,None
2024-07,183,25.9,170.2,None
2024-07,184,26.9,156.5,None
2024-07,185,25.5,174.1,None
2024-07,186,27.1,152.1,None
2024-07,187,26.4,163.5,None
2024-07,188,26.0,166.8,None
2024-07,189,26.7,159.6,None
2024-07,190,25.8,171.2,None
2024-07,191,27.2,150.8,None
2024-07,192,25.6,173.4,None
2024-07,193,26.5,161.6,None
2024-07,194,26.1,164.6,None
2024-07,195,27.0,154.2,None
2024-07,196,25.7,172.1,None
2024-07,197,26.8,158.3,None
2024-07,198,25.4,175.6,None
2024-08,1,25.9,178.2,None
2024-08,2,26.3,171.9,None
2024-08,3,25.6,184.9,None
2024-08,4,26.6,165.5,None
2024-08,5,25.2,190.6,None
2024-08,6,26.8,160.2,None
2024-08,7,26.1,173.7,None
2024-08,8,25.7,181.6,None
2024-08,9,26.4,168.1,None
2024-08,10,25.5,186.3,None
2024-08,11,26.9,159.0,None
2024-08,12,25.3,188.4,None
2024-08,13,26.2,170.0,None
2024-08,14,25.8,179.3,None
2024-08,15,23.7,283.0,Extreme_Rainfall
2024-08,16,25.4,187.0,None
2024-08,17,26.5,166.8,None
2024-08,18,25.1,191.3,None
2024-08,19,27.0,158.3,None
2024-08,20,26.0,175.4,None
2024-08,21,25.7,182.3,None
2024-08,22,26.3,169.5,None
2024-08,23,25.6,185.6,None
2024-08,24,27.1,157.6,None
2024-08,25,25.2,190.2,None
2024-08,26,26.1,174.1,None
2024-08,27,25.9,179.9,None
2024-08,28,26.6,166.2,None
2024-08,29,25.5,186.0,None
2024-08,30,26.4,168.8,None
2024-08,31,25.3,187.7,None
2024-08,32,26.8,161.9,None
2024-08,33,25.8,180.3,None
2024-08,34,26.2,172.4,None
2024-08,35,25.7,183.0,None
2024-08,36,26.9,159.7,None
2024-08,37,25.4,187.3,None
2024-08,38,26.5,167.5,None
2024-08,39,25.1,190.9,None
2024-08,40,27.0,158.7,None
2024-08,41,25.9,176.1,None
2024-08,42,26.3,170.5,None
2024-08,43,25.6,185.3,None
2024-08,44,26.6,165.1,None
2024-08,45,25.2,191.0,None
2024-08,46,26.8,160.6,None
2024-08,47,26.1,173.3,None
2024-08,48,25.7,181.2,None
2024-08,49,26.4,168.5,None
2024-08,50,25.5,186.7,None
2024-08,51,26.9,159.4,None
2024-08,52,25.3,188.0,None
2024-08,53,26.2,170.4,None
2024-08,54,25.8,178.9,None
2024-08,55,26.7,162.0,None
2024-08,56,25.4,187.4,None
2024-08,57,26.5,167.2,None
2024-08,58,25.1,191.7,None
2024-08,59,27.0,158.0,None
2024-08,60,26.0,175.1,None
2024-08,61,25.7,182.7,None
2024-08,62,26.3,169.1,None
2024-08,63,25.6,185.9,None
2024-08,64,26.9,157.3,None
2024-08,65,25.2,190.5,None
2024-08,66,26.8,161.0,None
2024-08,67,26.1,174.5,None
2024-08,68,25.9,180.7,None
2024-08,69,26.6,166.6,None
2024-08,70,25.5,186.4,None
2024-08,71,26.4,168.4,None
2024-08,72,25.3,187.3,None
2024-08,73,26.8,162.3,None
2024-08,74,25.8,180.0,None
2024-08,75,26.2,172.8,None
2024-08,76,25.7,183.4,None
2024-08,77,26.9,160.1,None
2024-08,78,25.4,186.9,None
2024-08,79,26.5,167.9,None
2024-08,80,25.1,191.4,None
2024-08,81,27.0,158.4,None
2024-08,82,26.0,175.5,None
2024-08,83,25.7,182.0,None
2024-08,84,26.3,169.9,None
2024-08,85,25.6,185.2,None
2024-08,86,26.9,157.7,None
2024-08,87,25.2,190.8,None
2024-08,88,26.8,161.4,None
2024-08,89,26.1,174.9,None
2024-08,90,25.9,181.1,None
2024-08,91,26.6,166.9,None
2024-08,92,25.5,186.8,None
2024-08,93,26.4,168.0,None
2024-08,94,25.3,187.8,None
2024-08,95,26.8,162.7,None
2024-08,96,25.8,179.6,None
2024-08,97,26.2,173.2,None
2024-08,98,25.7,183.8,None
2024-08,99,26.9,160.5,None
2024-08,100,25.4,186.5,None
2024-08,101,26.5,168.3,None
2024-08,102,25.1,191.8,None
2024-08,103,27.0,158.8,None
2024-08,104,26.0,175.9,None
2024-08,105,25.7,181.6,None
2024-08,106,26.3,170.3,None
2024-08,107,25.6,184.8,None
2024-08,108,26.9,158.1,None
2024-08,109,25.2,191.2,None
2024-08,110,26.8,161.8,None
2024-08,111,26.1,175.3,None
2024-08,112,25.9,181.5,None
2024-08,113,26.6,167.3,None
2024-08,114,25.5,187.2,None
2024-08,115,26.4,167.6,None
2024-08,116,25.3,188.2,None
2024-08,117,26.8,163.1,None
2024-08,118,25.8,179.2,None
2024-08,119,26.2,173.6,None
2024-08,120,25.7,184.2,None
2024-08,121,26.9,160.9,None
2024-08,122,25.4,186.1,None
2024-08,123,26.5,168.7,None
2024-08,124,25.1,192.2,None
2024-08,125,27.0,159.2,None
2024-08,126,26.0,176.3,None
2024-08,127,25.7,181.2,None
2024-08,128,26.3,170.7,None
2024-08,129,25.6,184.4,None
2024-08,130,26.9,158.5,None
2024-08,131,25.2,191.6,None
2024-08,132,26.8,162.2,None
2024-08,133,26.1,175.7,None
2024-08,134,25.9,181.9,None
2024-08,135,26.6,167.7,None
2024-08,136,25.5,187.6,None
2024-08,137,26.4,167.2,None
2024-08,138,25.3,188.6,None
2024-08,139,26.8,163.5,None
2024-08,140,25.8,178.8,None
2024-08,141,26.2,174.0,None
2024-08,142,25.7,184.6,None
2024-08,143,26.9,161.3,None
2024-08,144,25.4,185.7,None
2024-08,145,26.5,169.1,None
2024-08,146,25.1,192.6,None
2024-08,147,27.0,159.6,None
2024-08,148,26.0,176.7,None
2024-08,149,25.7,180.8,None
2024-08,150,26.3,171.1,None
2024-08,151,25.6,184.0,None
2024-08,152,26.9,158.9,None
2024-08,153,25.2,192.0,None
2024-08,154,26.8,162.6,None
2024-08,155,26.1,176.1,None
2024-08,156,25.9,182.3,None
2024-08,157,26.6,168.1,None
2024-08,158,25.5,188.0,None
2024-08,159,26.4,166.8,None
2024-08,160,25.3,189.0,None
2024-08,161,26.8,163.9,None
2024-08,162,25.8,178.4,None
2024-08,163,26.2,174.4,None
2024-08,164,25.7,185.0,None
2024-08,165,26.9,161.7,None
2024-08,166,25.4,185.3,None
2024-08,167,26.5,169.5,None
2024-08,168,25.1,193.0,None
2024-08,169,27.0,160.0,None
2024-08,170,26.0,177.1,None
2024-08,171,25.7,180.4,None
2024-08,172,26.3,171.5,None
2024-08,173,25.6,183.6,None
2024-08,174,26.9,159.3,None
2024-08,175,25.2,192.4,None
2024-08,176,26.8,163.0,None
2024-08,177,26.1,176.5,None
2024-08,178,25.9,182.7,None
2024-08,179,26.6,168.5,None
2024-08,180,25.5,188.4,None
2024-08,181,26.4,166.4,None
2024-08,182,25.3,189.4,None
2024-08,183,26.8,164.3,None
2024-08,184,25.8,178.0,None
2024-08,185,26.2,174.8,None
2024-08,186,25.7,185.4,None
2024-08,187,26.9,162.1,None
2024-08,188,25.4,184.9,None
2024-08,189,26.5,169.9,None
2024-08,190,25.1,193.4,None
2024-08,191,27.0,160.4,None
2024-08,192,26.0,177.5,None
2024-08,193,25.7,180.0,None
2024-08,194,26.3,171.9,None
2024-08,195,25.6,183.2,None
2024-08,196,26.9,159.7,None
2024-08,197,25.2,192.8,None
2024-08,198,26.8,163.4,None
2024-09,1,26.1,160.4,None
2024-09,2,26.5,154.1,None
2024-09,3,25.8,167.1,None
2024-09,4,26.8,147.8,None
2024-09,5,25.4,172.6,None
2024-09,6,27.0,142.2,None
2024-09,7,26.3,155.7,None
2024-09,8,25.9,163.6,None
2024-09,9,26.6,150.1,None
2024-09,10,25.7,168.3,None
2024-09,11,27.1,141.0,None
2024-09,12,25.5,170.4,None
2024-09,13,26.4,152.0,None
2024-09,14,26.0,161.3,None
2024-09,15,26.9,145.3,None
2024-09,16,25.6,169.0,None
2024-09,17,26.7,148.8,None
2024-09,18,25.3,173.3,None
2024-09,19,27.2,140.3,None
2024-09,20,26.2,157.4,None
2024-09,21,25.9,164.3,None
2024-09,22,26.5,151.5,None
2024-09,23,25.8,167.6,None
2024-09,24,27.3,139.6,None
2024-09,25,25.4,172.2,None
