Ward_id,Ward_Name,Zone_Name,Population,Households,Population_Density,Decadal_Pop_Growth,Decadal_HH_Growth,Avg_Income,Land_cost,Past_Projects_counts,Demand_Index 
31,Kushal Nagar,East,67098,13517,104102,23.20%,35.20%,680000,8800,15,0.48
32,Kaval Bairasandra,East,62934,15741,39634,48.20%,56.80%,720000,9200,26,0.6
33,Manorayana Palya,East,76682,17444,94597,37.80%,48.40%,740000,9800,22,0.57
34,Gangenahalli,East,38893,9996,35562,-2.60%,3.90%,850000,12000,5,0.28
35,Aramane Nagara,West,58781,14561,7870,20.90%,33.30%,900000,13500,14,0.46
36,Mattikere,West,59258,15827,65710,3.20%,11.80%,780000,11000,9,0.36
37,Yeshwanthpura,Rajarajeshwari,65771,17038,84862,14.30%,28.60%,700000,9000,12,0.42
38,HMT Ward,Rajarajeshwari,59006,15715,11285,23.90%,31.70%,800000,10500,16,0.49
39,Chokkasandra,Dasarahalli,94862,27286,25203,96.90%,106.40%,750000,9500,50,0.79
40,Dodda Bidarakallu,Rajarajeshwari,116470,32185,9038,276.20%,309.60%,1200000,17000,130,0.99
41,Peenya Industrial Area,Dasarahalli,92502,26078,16677,110.50%,121.20%,600000,7000,55,0.82
42,Lakshmi Devi Nagar,Rajarajeshwari,66163,17523,43720,61.70%,71.00%,680000,8500,30,0.66
43,Nandini Layout,West,81920,21930,57906,49.20%,57.90%,720000,9200,28,0.61
44,Marappana Palya,West,64339,16584,31656,18.30%,28.50%,640000,8000,13,0.44
45,Malleshwaram,West,54714,14030,30302,-5.90%,0.20%,1200000,18000,7,0.3
46,Jayachamarajendra Nagar,East,50318,12698,56394,2.30%,14.50%,800000,11000,8,0.34
47,Devara Jeevanahalli,East,67416,14753,49333,25.80%,35.20%,500000,6000,15,0.46
48,Muneshwara Nagar,East,57302,12241,119218,17.40%,26.90%,480000,5500,12,0.43
49,Lingarajapura,East,60728,14603,69238,17.20%,29.70%,520000,6200,13,0.44
50,Benniganahalli,East,78550,20434,15968,53.50%,67.40%,850000,12000,35,0.67
51,Vijnanapura,Mahadevapura,73854,18294,35942,31.60%,42.50%,880000,12500,20,0.55
52,KR Puram,Mahadevapura,56269,14786,11693,32.80%,52.80%,900000,13000,22,0.56
53,Basavanapura,Mahadevapura,77736,19694,12384,120.70%,134.00%,1000000,14500,65,0.89
54,Hudi,Mahadevapura,80306,20755,5358,142.50%,168.20%,1150000,16500,78,0.93
55,Devasandra,Mahadevapura,54314,14253,15606,53.90%,69.70%,920000,13500,33,0.68
56,A Narayanapura,Mahadevapura,69509,18214,32458,47.70%,62.30%,950000,14000,30,0.65
57,C.V. Raman Nagar,East,94104,27572,26206,97.60%,125.80%,1100000,16000,58,0.86
58,New Tippa Sandra,East,70373,20130,20936,27.20%,44.60%,900000,13000,20,0.53
59,Maruthi Seva Nagar,East,64579,16686,27107,12.70%,26.50%,750000,10000,12,0.41
60,Sagayara Puram,East,56534,12111,73267,1.30%,16.80%,550000,6500,9,0.32
61,SK Garden,East,60880,13103,46606,12.10%,26.50%,600000,7500,11,0.4
62,Ramaswamy Palya,East,55030,12425,66134,6.20%,14.50%,580000,7000,10,0.36
63,Jaya Mahal,East,34765,7933,23978,-9.70%,4.20%,950000,15000,5,0.25
64,Raj Mahal Guttahalli,West,49789,12608,69648,-8.40%,-1.00%,1100000,17000,6,0.28
65,Kadu Malleshwara Ward,West,56974,16208,41738,4.60%,15.70%,1000000,16000,9,0.38
66,Subramanya Nagar,West,57134,15482,60670,2.40%,10.00%,900000,13000,8,0.35
67,Nagapura,West,55318,14301,30816,-2.80%,6.90%,850000,12500,7,0.31
68,Mahalakshmipuram,West,71384,19079,75640,24.00%,33.00%,920000,14000,18,0.5
69,Laggere,Rajarajeshwari,91323,25044,57992,125.00%,137.40%,700000,8000,60,0.86
70,Rajagopal Nagar,Dasarahalli,98366,28482,45198,114.90%,134.50%,680000,7800,58,0.84
71,Hegganahalli,Dasarahalli,106102,30423,60222,114.70%,133.00%,650000,7500,57,0.83
72,Herohalli,Rajarajeshwari,99635,26755,12856,216.60%,240.00%,950000,13500,100,0.96
73,Kottegepalya,Rajarajeshwari,110275,29269,18854,136.80%,148.70%,800000,10000,70,0.9
74,Shakthi Ganapathi Nagar,West,70150,18272,100093,27.00%,37.40%,600000,7200,17,0.49
75,Shankar Matt,West,77974,20514,71941,36.60%,48.60%,680000,8500,22,0.56
76,Gayithri Nagar,West,53178,14007,82344,-6.10%,0.90%,800000,11500,6,0.29
77,Dattatreya Temple Ward,West,53421,13736,74376,-2.50%,4.40%,820000,12000,7,0.32
78,Pulakeshi Nagar,East,46136,10882,26818,2.40%,13.00%,700000,9000,8,0.34
79,Sarvagna Nagar,East,59666,14936,16349,6.70%,17.10%,720000,9500,10,0.38
80,Hoysala Nagar,East,56365,14647,27410,-1.80%,11.60%,850000,12500,8,0.34
81,Vijnana Nagar,Mahadevapura,91299,25441,15896,130.50%,165.30%,1200000,17000,75,0.92
82,Garudachar palya,Mahadevapura,79410,22197,11706,137.20%,154.90%,1100000,16000,70,0.91
83,Kadugodi,Mahadevapura,70307,18848,6294,97.90%,122.80%,1050000,15000,60,0.85
84,Hagadur,Mahadevapura,80890,22141,6405,95.10%,124.10%,1080000,15500,58,0.86
85,Dodda Nekkundi,Mahadevapura,100933,29296,8432,186.50%,235.80%,1350000,19000,100,0.97
86,Marathahalli,Mahadevapura,63629,18234,20286,76.80%,107.30%,1300000,18000,55,0.82
87,HAL Airport,Mahadevapura,63882,16573,9421,20.70%,35.20%,980000,14000,18,0.48
88,Jeevanbhima Nagar,East,61202,16073,32458,5.80%,17.50%,1050000,15000,10,0.39
89,Jogupalya,East,54069,14530,59923,-2.40%,8.40%,950000,13500,7,0.32
90,Halsoor,East,56144,12822,33285,-2.20%,10.10%,1000000,14500,8,0.34
91,Bharathi Nagar,East,52302,11672,66904,0.20%,13.40%,700000,8800,7,0.32
92,Shivaji Nagar,East,60010,12005,140570,4.90%,22.00%,600000,7000,10,0.35
93,Vasanth Nagar,East,36504,8752,11658,-11.00%,-3.40%,1300000,20000,5,0.22
94,Gandhi Nagar,West,49933,10888,26134,-11.60%,-3.90%,900000,12000,4,0.2
95,Subhash Nagar,West,60309,14373,45758,6.40%,21.50%,750000,9500,10,0.38
96,Okalipuram,West,60976,14343,74046,6.20%,16.70%,720000,9000,9,0.37
97,Dayananda Nagar,West,57154,13617,128056,3.30%,14.50%,680000,8500,8,0.36
98,Prakash Nagar,West,52661,13655,92368,-7.20%,1.20%,700000,8800,6,0.27
99,Rajaji Nagar,West,52934,13857,61421,-0.40%,11.10%,1100000,16000,8,0.35
100,Basaveshwara Nagar,West,48533,12367,57906,12.30%,21.90%,1050000,15000,12,0.45
101,Kamakshipalya,West,48082,12345,53016,16.70%,27.90%,780000,9800,14,0.46
102,Vrisahbhavathi Nagar,West,81429,22181,81899,48.20%,63.70%,650000,7500,25,0.6
103,Kaveripura,South,85651,23377,51771,51.80%,62.90%,620000,7200,28,0.61
104,Govindaraja Nagar,South,42997,11019,55930,4.30%,13.80%,800000,11000,9,0.38
105,Agrahara Dasarahalli,South,45368,11867,56955,5.60%,15.30%,780000,10500,10,0.39
106,Dr.Raj Kumar Ward,South,38690,10027,39187,-2.30%,6.50%,850000,12000,7,0.32
107,Shiva Nagar,West,58338,15279,75109,1.30%,8.60%,700000,9000,8,0.34
108,Sri Rama Mandir Ward,West,54186,13457,51157,0.80%,9.70%,720000,9200,8,0.35
109,Chickpete,West,53267,11289,75086,-1.20%,10.60%,600000,8000,7,0.33
110,Sampangiram Nagar,East,44006,10598,9896,-17.00%,-7.40%,1000000,14000,4,0.15
111,Shantala Nagar,East,36792,9063,9192,-23.90%,-13.90%,1400000,22000,3,0.12
112,Domlur,East,49021,12943,28091,-11.70%,-4.30%,1300000,19000,6,0.25
113,Konena Agrahara,East,60973,17696,28670,29.90%,48.00%,950000,13500,20,0.53
114,Agaram,East,59066,12761,5352,3.60%,12.10%,850000,11500,9,0.36
115,Vannar Pet,East,59296,13969,78237,4.30%,12.50%,650000,8000,9,0.36
116,Nilasandra,East,77654,17726,150859,33.80%,46.00%,580000,6800,20,0.53
117,Shanthi Nagar,East,67352,15617,24790,15.60%,24.30%,880000,12000,15,0.46
118,Sudham Nagar,South,46054,9822,45738,-10.60%,0.30%,750000,9500,5,0.25
119,Dharmaraya Swamy Temple,South,43322,9050,39298,-18.40%,-11.10%,680000,8500,3,0.14
120,Cottonpete,West,59750,14276,79141,2.10%,14.00%,620000,7800,8,0.34
121,Binni Pete,West,59766,14951,76930,10.00%,24.20%,650000,8200,11,0.4
122,Kempapura Agrahara,South,64051,16584,181266,18.70%,32.30%,600000,7000,14,0.45
123,Vijaya Nagar,South,64530,16406,88477,11.80%,22.70%,850000,11500,13,0.44
124,Hosahalli,South,59755,14962,67797,16.30%,24.70%,820000,11000,14,0.46
125,Marenahalli,South,33874,8948,49134,5.50%,15.50%,780000,10000,9,0.38
126,Maruthi Mandir Ward,South,46910,12731,59448,34.60%,46.70%,800000,10500,20,0.55
127,Mudalapalya,South,69966,18356,72123,78.60%,64.60%,750000,9500,40,0.71
128,Nagarabhavi,South,57248,13621,35850,76.50%,84.80%,950000,13000,45,0.78
129,Jnana Bharathi Ward,Rajarajeshwari,109011,28727,9189,163.20%,187.90%,900000,12000,85,0.93
130,Ullalu,Rajarajeshwari,93118,23943,10701,186.20%,208.70%,880000,11500,90,0.94
131,Nayandahalli,South,68456,16970,33376,87.00%,98.10%,700000,8500,50,0.8
132,Attiguppe,South,66379,17450,47954,54.80%,72.00%,820000,11000,35,0.68
133,Hampi Nagar,South,56181,13952,50654,15.70%,25.50%,860000,11800,15,0.47
134,Bapuji Nagar,South,79174,17568,116078,36.60%,45.40%,620000,7200,22,0.55
135,Padarayanapura,West,60158,12000,188894,6.80%,17.00%,550000,6000,10,0.37
136,Jagajivanaram Nagar,West,61822,12789,97219,14.50%,22.20%,580000,6500,13,0.43
137,Rayapuram,West,57662,12456,130832,9.40%,26.90%,560000,6200,12,0.4
138,Chelavadi Palya,West,39682,8078,100419,-2.00%,5.10%,500000,5800,6,0.3
139,KR Market,West,46950,9740,57709,2.90%,7.60%,450000,5000,7,0.32
140,Chamraja Pet,West,51541,12375,49562,-3.50%,5.30%,700000,9000,6,0.3
141,Azad Nagar,West,62120,15256,92062,8.60%,20.30%,650000,8000,11,0.4
142,Sunkenahalli,South,55466,14261,37019,-4.10%,3.40%,850000,12000,6,0.3
143,Vishveshwara Puram,South,51939,12146,21098,-10.10%,-2.50%,900000,13000,5,0.24
144,Siddapura,South,55806,12203,83678,8.30%,14.60%,720000,9200,10,0.4
145,Hombegowda Nagar,South,61294,14764,43523,5.10%,16.40%,750000,9500,9,0.38
146,Lakkasandra,South,49067,11928,37902,8.40%,21.80%,780000,10000,11,0.41
147,Adugodi,South,54878,13589,34494,14.50%,26.00%,800000,10500,13,0.45
148,Ejipura,South,75206,20749,40149,61.50%,84.00%,950000,14000,40,0.72
149,Varthur,Mahadevapura,87400,23522,3086,117.90%,160.20%,1250000,17500,70,0.9
150,Bellanduru,Mahadevapura,128288,36907,4866,290.60%,374.50%,1800000,25000,150,1
151,Koramangala,South,61306,16036,16517,8.40%,17.10%,1600000,24000,20,0.5
152,Suddagunte Palya,South,63995,18039,36901,11.40%,31.00%,900000,12500,15,0.45
153,Jaya Nagar,South,61042,13905,24461,6.10%,17.80%,1400000,21000,18,0.48
154,Basavanagudi,South,52224,14230,44914,-9.40%,-2.70%,1300000,20000,8,0.28
155,Hanumanth Nagar,South,59171,15647,59904,5.50%,13.10%,950000,14000,12,0.42
156,Sri Nagar,South,66206,17447,82696,14.80%,22.70%,880000,12000,14,0.46
157,Gali Anjenaya Temple Ward,South,55445,14302,48702,27.10%,36.70%,750000,9500,18,0.52
158,Deepanjali Nagar,South,73485,19265,35168,48.50%,59.50%,800000,10000,30,0.62
159,Kengeri,Rajarajeshwari,65234,16777,12768,63.90%,74.40%,850000,11000,40,0.7
160,Raja Rajeshawari Nagar,Rajarajeshwari,91035,23773,8179,144.40%,160.90%,1100000,16000,80,0.92
161,Hosakerehalli,South,74888,20001,55642,120.90%,137.60%,920000,12500,65,0.88
162,Giri Nagar,South,69112,18447,39259,23.70%,33.40%,900000,12800,18,0.51
163,Katriguppe,South,72915,19795,65714,27.50%,35.50%,950000,13500,22,0.55
164,Vidya Peeta Ward,South,69573,18851,56446,25.90%,39.20%,920000,13000,20,0.54
165,Ganesh Mandir Ward,South,41597,10679,25566,12.50%,21.00%,880000,12200,13,0.45
166,Kari Sandra,South,43264,10712,39110,-10.50%,3.30%,780000,10500,6,0.28
167,Yediyur,South,52410,13951,42693,-5.30%,3.70%,1200000,18000,9,0.33
168,Pattabhi Ram Nagar,South,45365,11819,26301,-8.50%,1.60%,1150000,17500,7,0.3
169,Byra Sandra,South,51306,12248,59154,4.70%,15.10%,1100000,16500,10,0.4
170,Jaya Nagar East,South,54283,13136,52590,10.00%,22.50%,1250000,19000,14,0.46
171,Gurappana Palya,South,78386,17346,115309,36.70%,53.90%,650000,7500,25,0.56
172,Madivala,South,68198,19003,58579,21.20%,41.30%,700000,8500,18,0.5
173,Jakka Sandra,South,53634,14916,35232,39.20%,59.70%,1000000,15000,28,0.62
174,HSR Layout,Bommanahalli,100853,27798,14206,154.70%,182.90%,1500000,23000,95,0.95
175,Bommanahalli,Bommanahalli,69736,18757,38110,79.30%,92.80%,850000,11000,50,0.79
176,BTM Layout,South,83600,23991,39501,51.70%,77.10%,1300000,19500,45,0.75
177,JP Nagar,South,46154,12484,25464,1.20%,14.00%,1350000,20000,15,0.45
178,Sarakki,South,49654,13175,37288,16.20%,28.30%,1100000,16000,16,0.49
179,Shakambari Narar,South,41394,10786,22314,11.30%,19.80%,1050000,15500,13,0.44
180,Banashankari Temple Ward,South,67474,15611,98714,24.00%,32.10%,1000000,14500,20,0.52
181,Kumara Swamy Layout,South,75491,19604,40822,33.30%,44.00%,950000,13000,25,0.58
182,Padmanabha Nagar,South,65659,17772,38898,61.20%,75.60%,1000000,14000,38,0.7
183,Chikkala Sandra,South,69382,18815,63917,75.70%,87.80%,850000,11500,45,0.76
184,Uttarahalli,Bommanahalli,91534,24214,9214,161.90%,176.30%,900000,12000,80,0.92
185,Yelchenahalli,Bommanahalli,75109,18708,46774,67.70%,85.70%,820000,10500,48,0.75
186,Jaraganahalli,Bommanahalli,61270,16200,47610,64.40%,77.20%,800000,10000,42,0.72
187,Puttenahalli,Bommanahalli,78731,21830,27419,139.50%,171.90%,980000,13500,75,0.91
188,Bilekhalli,Bommanahalli,79814,21757,18754,121.60%,143.90%,950000,13000,68,0.88
189,Honga Sandra,Bommanahalli,109686,30017,51306,197.30%,219.60%,800000,10000,95,0.95
190,Mangammana Palya,Bommanahalli,105424,27890,30330,140.60%,162.10%,820000,10500,78,0.9
191,Singa Sandra,Bommanahalli,113606,30053,11653,231.60%,241.50%,900000,12000,110,0.96
192,Begur,Bommanahalli,128059,35181,6746,315.00%,389.30%,1000000,14000,140,0.99
193,Arakere,Bommanahalli,93368,25199,14096,133.40%,157.10%,960000,13200,72,0.9
194,Gottigere,Bommanahalli,83058,22204,11278,141.20%,165.20%,940000,12800,76,0.91
195,Konankunte,Bommanahalli,91736,24724,26818,184.10%,212.90%,920000,12500,90,0.94
196,Anjanapura,Bommanahalli,72973,18231,6395,116.40%,135.10%,850000,11000,60,0.86
197,Vasanthpura,Bommanahalli,99291,26530,17363,153.10%,167.70%,880000,11800,80,0.91
198,Hemmigepura,Rajarajeshwari,80704,20934,2643,107.50%,138.80%,800000,10000,55,0.84
